poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189281,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Ramaswamy,30966,Vivek G. Ramaswamy,34
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189282,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,36
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189282,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,33
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,34
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,8
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,3
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,12/10/23,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
84875,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,12/2/23,12/5/23,NA,NA,NA,NA,NA,NA,188031,1291,rv,NA,rv,NA,12/6/23 10:18,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
84875,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,12/2/23,12/5/23,NA,NA,NA,NA,NA,NA,188031,1291,rv,NA,rv,NA,12/6/23 10:18,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41
84832,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/25/23,11/27/23,NA,NA,NA,NA,NA,NA,187798,1323,rv,NA,rv,NA,11/29/23 09:52,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,44
84832,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/25/23,11/27/23,NA,NA,NA,NA,NA,NA,187798,1323,rv,NA,rv,NA,11/29/23 09:52,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187748,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,39
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187748,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187749,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,38
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187749,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,35
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187750,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Newsom,18945,Gavin Newsom,34
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187750,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187751,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Newsom,18945,Gavin Newsom,31
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/20/23,11/27/23,NA,NA,NA,NA,NA,NA,187751,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,32
84681,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/11/23,11/14/23,NA,NA,NA,NA,NA,NA,186287,1272,rv,NA,rv,NA,11/15/23 10:10,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bKk3Qa1.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bKk3Qa1.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_g1diQvj.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
84681,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/11/23,11/14/23,NA,NA,NA,NA,NA,NA,186287,1272,rv,NA,rv,NA,11/15/23 10:10,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bKk3Qa1.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bKk3Qa1.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_g1diQvj.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43
84686,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/9/23,11/13/23,NA,NA,NA,NA,NA,NA,186309,1058,rv,NA,rv,NA,11/15/23 11:03,NA,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,NA,https://www.scribd.com/document/684747880/20231113-politics-tabs-1,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
84686,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/9/23,11/13/23,NA,NA,NA,NA,NA,NA,186309,1058,rv,NA,rv,NA,11/15/23 11:03,NA,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,NA,https://www.scribd.com/document/684747880/20231113-politics-tabs-1,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44
84686,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/9/23,11/13/23,NA,NA,NA,NA,NA,NA,186352,1061,rv,NA,rv,NA,11/15/23 15:27,NA,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,NA,https://www.scribd.com/document/684747880/20231113-politics-tabs-1,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,39
84686,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,11/9/23,11/13/23,NA,NA,NA,NA,NA,NA,186352,1061,rv,NA,rv,NA,11/15/23 15:27,NA,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,https://news.yahoo.com/2024-poll-trump-takes-lead-amid-growing-concerns-about-bidens-age-and-competence-100001250.html,NA,https://www.scribd.com/document/684747880/20231113-politics-tabs-1,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,37
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186463,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,48
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186463,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,52
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186464,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186464,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,51
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186465,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186465,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,51
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186466,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186466,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,51
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186467,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,45
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186467,856,rv,NA,rv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,55
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186468,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,44
84685,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,11/2/23,11/7/23,NA,NA,NA,NA,NA,NA,186468,668,lv,NA,lv,NA,11/16/23 08:57,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html,https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,56
84549,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,10/30/23,11/3/23,NA,NA,NA,NA,NA,NA,184815,1759,lv,NA,lv,NA,11/5/23 10:59,NA,https://www.cbsnews.com/news/trump-vs-biden-poll-2024-presidential-election-year-out/,https://www.cbsnews.com/news/trump-vs-biden-poll-2024-presidential-election-year-out/,NA,https://projects.fivethirtyeight.com/polls/20231105_US_YouGovCBSNews.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,48
84549,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,10/30/23,11/3/23,NA,NA,NA,NA,NA,NA,184815,1759,lv,NA,lv,NA,11/5/23 10:59,NA,https://www.cbsnews.com/news/trump-vs-biden-poll-2024-presidential-election-year-out/,https://www.cbsnews.com/news/trump-vs-biden-poll-2024-presidential-election-year-out/,NA,https://projects.fivethirtyeight.com/polls/20231105_US_YouGovCBSNews.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,51
